group	x	y	showSelected1
13	11380	174	852
13	11380	174	3247
13	11380	174	4988
13	11380	174	1596
13	11380	174	1108
13	11380	174	4791
13	11380	174	210
13	11380	174	140
13	11380	174	1752
13	11380	174	4231
13	11380	174	629
13	11380	174	1467
13	11380	174	6821
13	11380	174	159
13	11380	174	1603
13	11380	174	2323
13	11380	174	724
13	11380	174	445
13	11380	174	101
13	11380	174	1179
13	11380	174	6070
13	11380	174	1214
13	11380	174	2213
13	11380	174	5936
13	11380	174	3421
13	11380	174	2189
13	11380	174	2151
13	11380	174	4170
13	11380	174	4898
13	11380	174	2568
13	11380	174	6256
13	11380	174	1383
13	11380	174	875
13	11380	174	1136
13	11380	174	2067
13	11380	174	342
13	11380	174	2397
13	11380	174	6128
13	11380	174	5392
13	11380	174	2452
13	11380	174	1164
13	11380	174	5491
13	11380	174	3886
13	11380	174	4937
13	11380	174	4865
13	11380	174	5567
13	11380	174	4523
13	11380	174	325
13	11380	174	4192
13	11380	174	4368
13	11380	174	5635
13	11380	174	5353
14	11380	224	289
14	11380	224	3586
14	11380	224	5476
14	11380	224	6
14	11380	224	410
14	11380	224	2186
14	11380	224	188
14	11380	224	3085
14	11380	224	3928
14	11380	224	760
14	11380	224	398
14	11380	224	4660
14	11380	224	1595
14	11380	224	6529
14	11380	224	4510
14	11380	224	6636
14	11380	224	5026
14	11380	224	4651
14	11380	224	6528
14	11380	224	6481
14	11380	224	3825
14	11380	224	5873
14	11380	224	3932
14	11380	224	2663
14	11380	224	3188
14	11380	224	4650
14	11380	224	3707
14	11380	224	3584
14	11380	224	2908
14	11380	224	3194
14	11380	224	1091
14	11380	224	1057
14	11380	224	3206
14	11380	224	1229
14	11380	224	6736
14	11380	224	210
14	11380	224	2796
14	11380	224	1376
14	11380	224	5772
14	11380	224	2946
14	11380	224	4006
14	11380	224	5024
14	11380	224	1309
14	11380	224	6482
14	11380	224	5058
14	11380	224	4784
14	11380	224	5022
14	11380	224	921
14	11380	224	4010
14	11380	224	445
19	11430	224	188
19	11430	224	760
19	11430	224	6
19	11430	224	3307
19	11430	224	700
19	11430	224	2663
19	11430	224	1793
19	11430	224	328
19	11430	224	242
19	11430	224	4049
19	11430	224	298
19	11430	224	2250
19	11430	224	6034
19	11430	224	6543
19	11430	224	4147
19	11430	224	4993
19	11430	224	1318
19	11430	224	2214
19	11430	224	276
19	11430	224	210
19	11430	224	1626
19	11430	224	2095
19	11430	224	2950
19	11430	224	3917
19	11430	224	2816
19	11430	224	1619
19	11430	224	1620
19	11430	224	2172
19	11430	224	2938
19	11430	224	5046
19	11430	224	5078
19	11430	224	3954
19	11430	224	653
19	11430	224	921
19	11430	224	3964
19	11430	224	5168
19	11430	224	4055
19	11430	224	5874
19	11430	224	4973
19	11430	224	110
19	11430	224	5580
19	11430	224	6620
19	11430	224	445
19	11430	224	6585
19	11430	224	2666
19	11430	224	6518
19	11430	224	2667
19	11430	224	3521
19	11430	224	4090
19	11430	224	2872
19	11430	224	2536
19	11430	224	342
19	11430	224	3831
19	11430	224	5967
19	11430	224	5032
19	11430	224	1947
19	11430	224	5059
19	11430	224	4512
19	11430	224	4308
19	11430	224	4271
19	11430	224	4168
19	11430	224	3914
19	11430	224	6180
19	11430	224	3027
19	11430	224	5511
19	11430	224	5717
19	11430	224	2912
19	11430	224	3933
19	11430	224	3887
19	11430	224	1064
19	11430	224	3626
19	11430	224	1899
19	11430	224	5649
19	11430	224	745
19	11430	224	1265
19	11430	224	979
19	11430	224	4708
19	11430	224	1056
19	11430	224	3089
19	11430	224	5576
19	11430	224	1115
19	11430	224	4980
19	11430	224	5146
19	11430	224	270
19	11430	224	306
19	11430	224	1405
19	11430	224	6779
19	11430	224	361
19	11430	224	5797
19	11430	224	178
19	11430	224	4882
20	11430	274	188
20	11430	274	6
20	11430	274	700
20	11430	274	328
20	11430	274	2040
20	11430	274	154
20	11430	274	171
20	11430	274	3849
20	11430	274	1256
20	11430	274	3850
20	11430	274	744
20	11430	274	2986
20	11430	274	939
20	11430	274	87
20	11430	274	6337
20	11430	274	5558
20	11430	274	5662
20	11430	274	6594
20	11430	274	3462
20	11430	274	808
20	11430	274	6833
20	11430	274	4752
20	11430	274	1597
20	11430	274	242
20	11430	274	276
20	11430	274	2609
20	11430	274	110
20	11430	274	1150
20	11430	274	3457
20	11430	274	5872
20	11430	274	298
20	11430	274	6586
20	11430	274	6737
20	11430	274	6816
20	11430	274	2198
20	11430	274	6176
20	11430	274	5381
20	11430	274	5147
20	11430	274	1318
20	11430	274	1732
20	11430	274	5206
20	11430	274	1737
20	11430	274	865
20	11430	274	4416
20	11430	274	1619
20	11430	274	5938
20	11430	274	5575
20	11430	274	966
20	11430	274	6862
20	11430	274	3871
20	11430	274	6873
20	11430	274	5382
20	11430	274	3600
20	11430	274	1067
20	11430	274	6822
20	11430	274	277
20	11430	274	6388
20	11430	274	2666
26	11480	274	87
26	11480	274	2147
26	11480	274	6492
26	11480	274	1637
26	11480	274	4163
26	11480	274	3457
26	11480	274	838
26	11480	274	4208
26	11480	274	811
26	11480	274	939
26	11480	274	2004
26	11480	274	1722
26	11480	274	6417
26	11480	274	277
26	11480	274	6829
26	11480	274	4091
26	11480	274	1737
26	11480	274	1679
26	11480	274	2494
26	11480	274	4632
26	11480	274	483
26	11480	274	4303
26	11480	274	5186
26	11480	274	171
26	11480	274	2254
26	11480	274	2764
26	11480	274	35
26	11480	274	6874
26	11480	274	1001
26	11480	274	5369
26	11480	274	2870
26	11480	274	6534
26	11480	274	6808
26	11480	274	5914
26	11480	274	110
26	11480	274	2633
26	11480	274	4484
26	11480	274	3667
26	11480	274	4157
26	11480	274	3303
26	11480	274	1799
26	11480	274	6493
26	11480	274	598
26	11480	274	2173
26	11480	274	334
26	11480	274	1067
26	11480	274	1622
26	11480	274	5174
26	11480	274	3666
26	11480	274	4531
26	11480	274	5034
26	11480	274	2851
26	11480	274	4159
26	11480	274	6263
26	11480	274	2006
26	11480	274	2733
26	11480	274	6691
26	11480	274	4436
26	11480	274	347
26	11480	274	501
26	11480	274	1808
26	11480	274	2197
26	11480	274	1546
26	11480	274	6805
26	11480	274	6330
26	11480	274	2338
26	11480	274	867
26	11480	274	4149
26	11480	274	3190
26	11480	274	3668
26	11480	274	6428
26	11480	274	6804
26	11480	274	787
26	11480	274	3056
26	11480	274	4057
26	11480	274	5346
26	11480	274	2458
26	11480	274	1804
26	11480	274	5185
26	11480	274	2821
26	11480	274	4394
26	11480	274	1672
26	11480	274	1430
26	11480	274	6206
26	11480	274	5319
26	11480	274	1829
26	11480	274	6028
26	11480	274	5041
26	11480	274	2983
26	11480	274	2593
26	11480	274	6329
26	11480	274	2825
26	11480	274	317
26	11480	274	2826
27	11480	324	2147
27	11480	324	87
27	11480	324	4325
27	11480	324	35
27	11480	324	2534
27	11480	324	474
27	11480	324	1269
27	11480	324	6806
27	11480	324	1295
27	11480	324	730
27	11480	324	5089
27	11480	324	4002
27	11480	324	4160
27	11480	324	1637
27	11480	324	483
27	11480	324	5087
27	11480	324	4458
27	11480	324	853
27	11480	324	4477
27	11480	324	6021
27	11480	324	1771
27	11480	324	4442
27	11480	324	607
27	11480	324	5995
27	11480	324	2136
27	11480	324	1045
27	11480	324	3538
27	11480	324	66
27	11480	324	2476
27	11480	324	2922
27	11480	324	2628
27	11480	324	2907
27	11480	324	6601
27	11480	324	4533
27	11480	324	3040
27	11480	324	1679
27	11480	324	6613
27	11480	324	5981
27	11480	324	1937
27	11480	324	1026
27	11480	324	5784
27	11480	324	4158
27	11480	324	1652
27	11480	324	3312
27	11480	324	683
27	11480	324	3708
27	11480	324	3673
27	11480	324	2974
27	11480	324	1082
27	11480	324	6534
27	11480	324	5971
27	11480	324	5978
27	11480	324	3674
27	11480	324	4456
27	11480	324	3405
27	11480	324	6263
27	11480	324	2623
27	11480	324	1873
34	11530	324	2613
34	11530	324	1269
34	11530	324	64
34	11530	324	1149
34	11530	324	5098
34	11530	324	1731
34	11530	324	474
34	11530	324	4003
34	11530	324	3301
34	11530	324	4449
34	11530	324	5468
34	11530	324	1235
34	11530	324	3705
34	11530	324	35
34	11530	324	3703
34	11530	324	5469
34	11530	324	416
34	11530	324	4759
34	11530	324	272
34	11530	324	2363
34	11530	324	648
34	11530	324	853
34	11530	324	696
34	11530	324	1268
34	11530	324	3665
34	11530	324	2389
34	11530	324	828
34	11530	324	4712
34	11530	324	310
34	11530	324	5784
34	11530	324	4492
34	11530	324	3312
34	11530	324	644
34	11530	324	4590
34	11530	324	1334
34	11530	324	4069
34	11530	324	6168
34	11530	324	6166
34	11530	324	5904
34	11530	324	4250
34	11530	324	374
34	11530	324	5708
34	11530	324	1639
34	11530	324	5114
34	11530	324	3401
34	11530	324	4071
34	11530	324	4623
34	11530	324	4073
34	11530	324	4679
34	11530	324	3574
34	11530	324	670
34	11530	324	3676
34	11530	324	5699
34	11530	324	5113
34	11530	324	4070
34	11530	324	2036
34	11530	324	533
34	11530	324	619
34	11530	324	1364
34	11530	324	726
34	11530	324	6573
34	11530	324	5067
34	11530	324	2690
34	11530	324	4909
34	11530	324	340
34	11530	324	3749
34	11530	324	6887
34	11530	324	32
34	11530	324	5082
34	11530	324	3859
34	11530	324	3270
34	11530	324	97
34	11530	324	4464
34	11530	324	3601
34	11530	324	2820
34	11530	324	3101
34	11530	324	6531
34	11530	324	5247
34	11530	324	1095
34	11530	324	5294
34	11530	324	571
34	11530	324	5573
34	11530	324	827
34	11530	324	3084
34	11530	324	28
34	11530	324	4286
34	11530	324	1873
34	11530	324	3710
34	11530	324	4133
34	11530	324	6538
34	11530	324	5304
34	11530	324	5718
34	11530	324	4237
34	11530	324	5456
34	11530	324	2249
34	11530	324	6889
34	11530	324	2018
34	11530	324	4252
34	11530	324	3368
34	11530	324	4472
34	11530	324	2318
34	11530	324	5367
34	11530	324	704
34	11530	324	6535
34	11530	324	6560
34	11530	324	1118
34	11530	324	1052
34	11530	324	1885
34	11530	324	2210
34	11530	324	4842
34	11530	324	2639
34	11530	324	75
34	11530	324	4457
34	11530	324	941
34	11530	324	2313
34	11530	324	1429
34	11530	324	1494
34	11530	324	4596
34	11530	324	6303
34	11530	324	5613
34	11530	324	4118
34	11530	324	585
34	11530	324	6247
34	11530	324	5088
34	11530	324	4018
34	11530	324	5972
34	11530	324	2807
34	11530	324	2070
34	11530	324	5612
34	11530	324	6051
34	11530	324	5075
34	11530	324	1322
34	11530	324	5091
34	11530	324	5362
34	11530	324	519
34	11530	324	3444
34	11530	324	4075
34	11530	324	4734
34	11530	324	4474
34	11530	324	1987
34	11530	324	3573
34	11530	324	3488
34	11530	324	6022
34	11530	324	3571
34	11530	324	6662
34	11530	324	962
34	11530	324	2544
34	11530	324	957
34	11530	324	4278
34	11530	324	1520
34	11530	324	3433
34	11530	324	5119
34	11530	324	807
34	11530	324	3742
34	11530	324	4958
34	11530	324	2118
34	11530	324	4479
34	11530	324	5638
34	11530	324	2044
34	11530	324	3042
34	11530	324	2837
34	11530	324	213
34	11530	324	1558
34	11530	324	5980
34	11530	324	6356
34	11530	324	209
34	11530	324	4547
35	11530	374	5308
35	11530	374	4447
35	11530	374	1731
35	11530	374	64
35	11530	374	4448
35	11530	374	416
35	11530	374	1109
35	11530	374	1392
35	11530	374	658
35	11530	374	1743
35	11530	374	2909
35	11530	374	4598
35	11530	374	1489
35	11530	374	32
35	11530	374	3878
35	11530	374	2408
35	11530	374	2410
35	11530	374	639
35	11530	374	6058
35	11530	374	4481
35	11530	374	236
35	11530	374	4953
35	11530	374	2223
35	11530	374	3625
35	11530	374	2744
35	11530	374	5104
35	11530	374	568
35	11530	374	4974
35	11530	374	1407
35	11530	374	5951
35	11530	374	3705
35	11530	374	4613
35	11530	374	4009
35	11530	374	5076
35	11530	374	6540
35	11530	374	2801
35	11530	374	4594
35	11530	374	323
35	11530	374	6056
35	11530	374	810
35	11530	374	2224
35	11530	374	5077
35	11530	374	3296
35	11530	374	4480
35	11530	374	5960
35	11530	374	4335
35	11530	374	1292
35	11530	374	4281
35	11530	374	4948
35	11530	374	5808
35	11530	374	5806
35	11530	374	965
35	11530	374	2090
35	11530	374	4950
35	11530	374	1912
35	11530	374	5809
35	11530	374	310
35	11530	374	551
35	11530	374	1162
35	11530	374	2363
35	11530	374	628
35	11530	374	696
35	11530	374	2431
35	11530	374	6149
35	11530	374	2836
35	11530	374	6814
35	11530	374	4130
35	11530	374	3735
35	11530	374	6544
35	11530	374	6542
35	11530	374	1338
35	11530	374	374
35	11530	374	6074
35	11530	374	4926
35	11530	374	5116
35	11530	374	4284
35	11530	374	1055
35	11530	374	6487
35	11530	374	5487
35	11530	374	4470
35	11530	374	1971
35	11530	374	1824
35	11530	374	1219
35	11530	374	1961
35	11530	374	713
35	11530	374	5115
35	11530	374	5112
35	11530	374	2978
35	11530	374	6539
35	11530	374	6537
35	11530	374	5111
35	11530	374	97
35	11530	374	3565
35	11530	374	2329
35	11530	374	670
35	11530	374	6281
35	11530	374	6683
35	11530	374	3728
35	11530	374	888
35	11530	374	3270
35	11530	374	3996
35	11530	374	6531
35	11530	374	3955
43	11580	374	236
43	11580	374	2309
43	11580	374	2590
43	11580	374	4952
43	11580	374	639
43	11580	374	1540
43	11580	374	2516
43	11580	374	2301
43	11580	374	1576
43	11580	374	5154
43	11580	374	4469
43	11580	374	4467
43	11580	374	5296
43	11580	374	4951
43	11580	374	6485
43	11580	374	6902
43	11580	374	1107
43	11580	374	1814
43	11580	374	33
43	11580	374	2234
43	11580	374	2905
43	11580	374	4949
43	11580	374	3500
43	11580	374	5940
43	11580	374	5100
43	11580	374	3452
43	11580	374	543
43	11580	374	1441
43	11580	374	1162
43	11580	374	2954
43	11580	374	5947
43	11580	374	405
43	11580	374	3640
43	11580	374	2053
43	11580	374	6487
43	11580	374	1042
43	11580	374	1461
43	11580	374	32
43	11580	374	4146
43	11580	374	1476
43	11580	374	525
43	11580	374	2904
43	11580	374	2645
43	11580	374	3700
43	11580	374	1971
43	11580	374	4175
43	11580	374	4932
43	11580	374	4930
43	11580	374	1025
43	11580	374	713
43	11580	374	1341
43	11580	374	4857
43	11580	374	1079
43	11580	374	4338
43	11580	374	3942
43	11580	374	2329
43	11580	374	4283
43	11580	374	6511
43	11580	374	608
43	11580	374	1980
43	11580	374	5966
43	11580	374	2973
43	11580	374	4724
43	11580	374	5944
43	11580	374	5836
43	11580	374	5968
43	11580	374	5803
43	11580	374	6512
43	11580	374	1560
43	11580	374	3884
43	11580	374	1218
43	11580	374	6587
43	11580	374	2047
43	11580	374	676
43	11580	374	888
43	11580	374	5366
43	11580	374	123
43	11580	374	3790
43	11580	374	1352
43	11580	374	1119
43	11580	374	6890
43	11580	374	4280
43	11580	374	5364
43	11580	374	4934
43	11580	374	5554
43	11580	374	3280
43	11580	374	6891
43	11580	374	2381
43	11580	374	4869
43	11580	374	6483
43	11580	374	3649
43	11580	374	4230
43	11580	374	5411
43	11580	374	1111
43	11580	374	6120
43	11580	374	385
43	11580	374	6234
43	11580	374	1746
43	11580	374	2925
43	11580	374	5921
43	11580	374	3326
43	11580	374	454
43	11580	374	4408
43	11580	374	2728
43	11580	374	160
43	11580	374	256
43	11580	374	1657
43	11580	374	357
43	11580	374	3408
43	11580	374	3840
43	11580	374	1685
43	11580	374	6172
43	11580	374	97
43	11580	374	2297
43	11580	374	4589
43	11580	374	4401
43	11580	374	6435
43	11580	374	4337
43	11580	374	637
43	11580	374	5756
43	11580	374	2691
43	11580	374	6510
43	11580	374	2435
43	11580	374	1662
43	11580	374	5943
43	11580	374	3002
43	11580	374	2128
43	11580	374	3241
43	11580	374	790
43	11580	374	436
43	11580	374	5764
43	11580	374	5833
43	11580	374	687
43	11580	374	1239
43	11580	374	6365
43	11580	374	330
43	11580	374	1217
43	11580	374	3598
43	11580	374	2202
43	11580	374	2597
43	11580	374	4340
43	11580	374	5609
43	11580	374	3007
43	11580	374	6016
43	11580	374	6676
43	11580	374	6653
43	11580	374	1979
43	11580	374	4873
43	11580	374	5888
43	11580	374	4652
43	11580	374	4858
43	11580	374	3045
43	11580	374	4939
43	11580	374	86
43	11580	374	606
43	11580	374	4214
43	11580	374	262
43	11580	374	6828
43	11580	374	6832
43	11580	374	1795
43	11580	374	201
43	11580	374	3026
43	11580	374	5869
43	11580	374	206
43	11580	374	6651
43	11580	374	4741
43	11580	374	6170
43	11580	374	6536
43	11580	374	642
43	11580	374	5010
43	11580	374	6364
43	11580	374	5693
43	11580	374	2832
43	11580	374	4374
43	11580	374	2557
43	11580	374	5023
43	11580	374	5796
43	11580	374	6437
43	11580	374	5167
43	11580	374	3177
43	11580	374	5556
43	11580	374	5536
43	11580	374	3575
43	11580	374	6627
43	11580	374	3228
43	11580	374	6589
43	11580	374	5716
43	11580	374	3145
43	11580	374	3012
43	11580	374	5069
43	11580	374	3347
43	11580	374	2162
43	11580	374	5021
43	11580	374	4803
43	11580	374	530
43	11580	374	3968
43	11580	374	4206
43	11580	374	2008
43	11580	374	1242
43	11580	374	508
43	11580	374	3295
43	11580	374	1439
43	11580	374	1907
43	11580	374	1763
43	11580	374	5438
43	11580	374	5776
43	11580	374	1063
43	11580	374	2241
43	11580	374	6732
43	11580	374	3727
43	11580	374	3025
43	11580	374	2929
43	11580	374	240
43	11580	374	1632
43	11580	374	1965
43	11580	374	4258
43	11580	374	6368
43	11580	374	5552
43	11580	374	1697
43	11580	374	3
43	11580	374	4407
43	11580	374	6367
43	11580	374	5466
43	11580	374	2745
43	11580	374	512
43	11580	374	1648
43	11580	374	3294
43	11580	374	6334
43	11580	374	2515
43	11580	374	4279
43	11580	374	6680
43	11580	374	4110
43	11580	374	6644
43	11580	374	5830
43	11580	374	5250
43	11580	374	4174
43	11580	374	1247
43	11580	374	4176
43	11580	374	2293
43	11580	374	2174
43	11580	374	6183
43	11580	374	3999
43	11580	374	1736
43	11580	374	3257
43	11580	374	6336
43	11580	374	3110
43	11580	374	5209
43	11580	374	4346
43	11580	374	987
43	11580	374	2131
43	11580	374	3744
43	11580	374	680
43	11580	374	5583
43	11580	374	304
43	11580	374	5847
43	11580	374	4968
43	11580	374	1433
43	11580	374	4227
43	11580	374	1006
43	11580	374	5163
43	11580	374	2251
43	11580	374	5313
43	11580	374	2603
43	11580	374	4455
43	11580	374	5820
43	11580	374	4417
43	11580	374	630
43	11580	374	2540
43	11580	374	5432
43	11580	374	1012
43	11580	374	220
43	11580	374	4777
43	11580	374	5454
43	11580	374	5819
43	11580	374	933
44	11580	424	236
44	11580	424	1491
44	11580	424	3088
44	11580	424	33
44	11580	424	2218
44	11580	424	1490
44	11580	424	2979
44	11580	424	2739
44	11580	424	2875
44	11580	424	1160
44	11580	424	1391
44	11580	424	717
44	11580	424	2881
44	11580	424	6724
44	11580	424	3793
44	11580	424	4242
44	11580	424	4074
44	11580	424	3958
44	11580	424	4760
44	11580	424	3351
44	11580	424	2064
44	11580	424	5999
44	11580	424	5945
44	11580	424	2960
44	11580	424	1981
44	11580	424	2472
44	11580	424	3962
44	11580	424	3643
44	11580	424	5546
44	11580	424	5834
44	11580	424	3477
44	11580	424	3178
44	11580	424	48
44	11580	424	4341
44	11580	424	1762
44	11580	424	4591
44	11580	424	5949
44	11580	424	4095
44	11580	424	578
44	11580	424	1866
44	11580	424	5948
44	11580	424	2546
44	11580	424	5942
44	11580	424	677
44	11580	424	5852
44	11580	424	4868
44	11580	424	784
44	11580	424	4273
44	11580	424	539
44	11580	424	6728
44	11580	424	830
44	11580	424	4066
44	11580	424	2969
44	11580	424	5129
44	11580	424	2565
44	11580	424	3880
44	11580	424	2106
44	11580	424	6040
44	11580	424	5741
44	11580	424	301
44	11580	424	76
44	11580	424	4339
44	11580	424	1699
44	11580	424	2434
44	11580	424	160
44	11580	424	1283
44	11580	424	1822
44	11580	424	2507
44	11580	424	3805
44	11580	424	5745
44	11580	424	5969
44	11580	424	5131
44	11580	424	1476
44	11580	424	6354
44	11580	424	4065
44	11580	424	4920
44	11580	424	4860
44	11580	424	5941
44	11580	424	4859
44	11580	424	4874
44	11580	424	4218
44	11580	424	2176
44	11580	424	4872
44	11580	424	5519
44	11580	424	1863
44	11580	424	886
44	11580	424	6163
44	11580	424	5125
44	11580	424	1353
44	11580	424	531
44	11580	424	968
44	11580	424	4876
44	11580	424	1920
44	11580	424	813
44	11580	424	3160
44	11580	424	3798
44	11580	424	1942
44	11580	424	4870
44	11580	424	3797
44	11580	424	2562
44	11580	424	3789
44	11580	424	3360
44	11580	424	6218
44	11580	424	4856
44	11580	424	2730
44	11580	424	5599
44	11580	424	3796
44	11580	424	2181
44	11580	424	3884
44	11580	424	2641
44	11580	424	823
44	11580	424	1756
44	11580	424	3794
44	11580	424	6084
44	11580	424	637
44	11580	424	5127
44	11580	424	1676
44	11580	424	385
44	11580	424	5757
44	11580	424	357
44	11580	424	2542
44	11580	424	1117
44	11580	424	2786
44	11580	424	3795
44	11580	424	4671
44	11580	424	2124
44	11580	424	3398
44	11580	424	201
44	11580	424	2336
44	11580	424	3906
44	11580	424	3634
44	11580	424	6769
44	11580	424	3045
44	11580	424	2261
53	11630	424	830
53	11630	424	48
53	11630	424	76
53	11630	424	5566
53	11630	424	6813
53	11630	424	531
53	11630	424	2517
53	11630	424	4998
53	11630	424	1192
53	11630	424	6252
53	11630	424	2562
53	11630	424	4946
53	11630	424	6820
53	11630	424	5329
53	11630	424	898
53	11630	424	4945
53	11630	424	823
53	11630	424	1989
53	11630	424	2668
53	11630	424	160
53	11630	424	3646
53	11630	424	6144
53	11630	424	6148
53	11630	424	2181
53	11630	424	2124
53	11630	424	1784
53	11630	424	679
53	11630	424	4943
53	11630	424	4959
53	11630	424	201
53	11630	424	1059
53	11630	424	1785
53	11630	424	2789
53	11630	424	3456
53	11630	424	1896
53	11630	424	4838
53	11630	424	2563
53	11630	424	2970
53	11630	424	3828
53	11630	424	2261
53	11630	424	1420
53	11630	424	3924
53	11630	424	4141
53	11630	424	2841
53	11630	424	1815
53	11630	424	6515
53	11630	424	1889
53	11630	424	1294
53	11630	424	4624
53	11630	424	4942
53	11630	424	2033
53	11630	424	4362
53	11630	424	5000
53	11630	424	1501
53	11630	424	973
53	11630	424	6317
53	11630	424	4913
53	11630	424	1388
53	11630	424	3009
53	11630	424	2932
53	11630	424	4625
53	11630	424	4626
53	11630	424	2777
53	11630	424	2153
53	11630	424	862
53	11630	424	226
53	11630	424	4361
53	11630	424	6134
53	11630	424	2149
53	11630	424	6135
53	11630	424	2217
53	11630	424	2114
53	11630	424	315
53	11630	424	6119
53	11630	424	2436
53	11630	424	2781
53	11630	424	6773
53	11630	424	4272
53	11630	424	2031
53	11630	424	6635
53	11630	424	5031
53	11630	424	2626
53	11630	424	3994
53	11630	424	1949
53	11630	424	1158
53	11630	424	794
53	11630	424	73
53	11630	424	6842
53	11630	424	3851
53	11630	424	6652
53	11630	424	2352
4	11280	24	1062
4	11280	24	982
4	11280	24	2330
4	11280	24	2120
4	11280	24	1187
4	11280	24	27
4	11280	24	673
4	11280	24	6837
4	11280	24	649
4	11280	24	3053
4	11280	24	3650
4	11280	24	4636
4	11280	24	3013
4	11280	24	4287
4	11280	24	4954
4	11280	24	187
4	11280	24	2552
4	11280	24	6292
4	11280	24	4892
4	11280	24	497
4	11280	24	548
4	11280	24	3808
4	11280	24	1952
4	11280	24	791
4	11280	24	2545
4	11280	24	2587
