xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-39.45	-38.55	-0.349271240668326	0	11500,250	549	287
-38.45	-37.55	-1.46196231781017	0	11500,250	550	287
-35.45	-34.55	-0.15286171347316	0	11500,250	553	289
-32.45	-31.55	-0.0968716672591539	0	11500,250	556	291
-29.45	-28.55	-5.91805901173125	0	11500,250	559	293
-26.45	-25.55	-1.30821187344472	0	11500,250	562	295
-24.45	-23.55	-3.51137575542126	0	11500,250	564	296
-23.45	-22.55	-0.347493778883754	0	11500,250	565	296
-22.45	-21.55	-2.02541770351937	0	11500,250	566	296
-21.45	-20.55	-2.47244934233914	0	11500,250	567	296
-20.45	-19.55	-3.08745111980092	0	11500,250	568	296
-19.45	-18.55	-5.29328119445432	0	11500,250	569	296
-18.45	-17.55	-7.91503732669748	0	11500,250	570	296
-17.45	-16.55	-1.87522218272307	0	11500,250	571	296
-16.45	-15.55	-0.0275506576608603	0	11500,250	572	296
-15.45	-14.55	-0.518130110202631	0	11500,250	573	296
-14.45	-13.55	-0.471916103803768	0	11500,250	574	296
-13.45	-12.55	0	0	11500,250	575	296
-12.45	-11.55	-4.38233202986136	0	11500,250	576	296
-11.45	-10.55	-7.32847493778884	0	11500,250	577	296
-10.45	-9.55	-3.92819054390331	0	11500,250	578	296
-9.45	-8.55	-6.82545325275507	0	11500,250	579	296
-8.45	-7.55	-8.11677923924636	0	11500,250	580	296
-7.45	-6.55	-5.67188055456808	0	11500,250	581	296
-6.45	-5.55	-2.20494134376111	0	11500,250	582	296
-5.45	-4.55	-1.18378954852471	0	11500,250	583	296
-4.45	-3.55	-4.42587984358336	0	11500,250	584	296
-3.45	-2.55	-1.86277995023107	0	11500,250	585	296
-2.45	-1.55	-6.5792747955919	0	11500,250	586	296
-1.45	-0.55	-1.06203341628155	0	11500,250	587	296
-0.45	0.45	-3.17632420902951	0	11500,250	588	296
0.55	1.45	-2.41734802701742	0	11500,250	589	296
2.55	3.45	-0.393707785282616	0	11500,250	591	297
-45.45	-44.55	-0.0426590828297192	0	11500,300	594	299
-44.45	-43.55	-2.19338784216139	0	11500,300	595	299
-43.45	-42.55	-2.15694987557768	0	11500,300	596	299
-42.45	-41.55	-2.61020263064344	0	11500,300	597	299
-40.45	-39.55	-0.454141485958052	0	11500,300	599	300
-39.45	-38.55	-0.349271240668326	0	11500,300	600	300
-38.45	-37.55	-1.46196231781017	0	11500,300	601	300
-35.45	-34.55	-0.15286171347316	0	11500,300	604	302
-32.45	-31.55	-0.0968716672591539	0	11500,300	607	304
-29.45	-28.55	-5.91805901173125	0	11500,300	610	306
-26.45	-25.55	-1.30821187344472	0	11500,300	613	308
-24.45	-23.55	-3.51137575542126	0	11500,300	615	309
-23.45	-22.55	-0.347493778883754	0	11500,300	616	309
-22.45	-21.55	-2.02541770351937	0	11500,300	617	309
-21.45	-20.55	-2.47244934233914	0	11500,300	618	309
-20.45	-19.55	-3.08745111980092	0	11500,300	619	309
-19.45	-18.55	-5.29328119445432	0	11500,300	620	309
-18.45	-17.55	-7.91503732669748	0	11500,300	621	309
-17.45	-16.55	-1.87522218272307	0	11500,300	622	309
-16.45	-15.55	-0.0275506576608603	0	11500,300	623	309
-15.45	-14.55	-0.518130110202631	0	11500,300	624	309
-14.45	-13.55	-0.471916103803768	0	11500,300	625	309
-13.45	-12.55	0	0	11500,300	626	309
-12.45	-11.55	-4.38233202986136	0	11500,300	627	309
-11.45	-10.55	-7.32847493778884	0	11500,300	628	309
-10.45	-9.55	-3.92819054390331	0	11500,300	629	309
-9.45	-8.55	-6.82545325275507	0	11500,300	630	309
-8.45	-7.55	-8.11677923924636	0	11500,300	631	309
-7.45	-6.55	-5.67188055456808	0	11500,300	632	309
-6.45	-5.55	-2.20494134376111	0	11500,300	633	309
-5.45	-4.55	-1.18378954852471	0	11500,300	634	309
-4.45	-3.55	-4.42587984358336	0	11500,300	635	309
-3.45	-2.55	-1.86277995023107	0	11500,300	636	309
-2.45	-1.55	-6.5792747955919	0	11500,300	637	309
-1.45	-0.55	-1.06203341628155	0	11500,300	638	309
-0.45	0.45	-3.17632420902951	0	11500,300	639	309
0.55	1.45	-2.41734802701742	0	11500,300	640	309
2.55	3.45	-0.393707785282616	0	11500,300	642	310
-44.45	-43.55	-0.873622467116957	0	11550,300	645	312
-43.45	-42.55	-0.93672236046925	0	11550,300	646	312
-42.45	-41.55	-4.85424813366513	0	11550,300	647	312
-41.45	-40.55	-0.17419125488802	0	11550,300	648	312
-40.45	-39.55	-1.88855314610736	0	11550,300	649	312
-39.45	-38.55	-3.03501599715606	0	11550,300	650	312
-38.45	-37.55	-10	0	11550,300	651	312
-37.45	-36.55	-6.18823320298614	0	11550,300	652	312
-36.45	-35.55	-0.979381443298969	0	11550,300	653	312
-35.45	-34.55	-4.91379310344828	0	11550,300	654	312
-34.45	-33.55	-6.41308211873445	0	11550,300	655	312
-33.45	-32.55	-0.419480981158905	0	11550,300	656	312
-32.45	-31.55	-2.90259509420547	0	11550,300	657	312
-31.45	-30.55	-2.30270174191255	0	11550,300	658	312
-29.45	-28.55	-1.82545325275507	0	11550,300	660	313
-28.45	-27.55	-5.73053679345894	0	11550,300	661	313
-27.45	-26.55	-1.15979381443299	0	11550,300	662	313
-26.45	-25.55	-3.91041592605759	0	11550,300	663	313
-25.45	-24.55	-0.193743334518308	0	11550,300	664	313
-23.45	-22.55	-0.410593672236047	0	11550,300	666	314
-22.45	-21.55	-0.587451119800924	0	11550,300	667	314
-21.45	-20.55	-0.117312477781728	0	11550,300	668	314
-18.45	-17.55	-0.362602204052613	0	11550,300	671	316
-17.45	-16.55	-0.543014575186633	0	11550,300	672	316
-15.45	-14.55	-1.63704230359047	0	11550,300	674	317
-14.45	-13.55	-1.21311766797014	0	11550,300	675	317
-12.45	-11.55	-0.0737646640597227	0	11550,300	677	318
1.55	2.45	-0.956274440099538	0	11550,300	691	331
2.55	3.45	-3.93263419836474	0	11550,300	692	331
-44.45	-43.55	-0.873622467116957	0	11550,350	694	332
-43.45	-42.55	-0.93672236046925	0	11550,350	695	332
-42.45	-41.55	-4.85424813366513	0	11550,350	696	332
-41.45	-40.55	-0.17419125488802	0	11550,350	697	332
-40.45	-39.55	-1.88855314610736	0	11550,350	698	332
-39.45	-38.55	-3.03501599715606	0	11550,350	699	332
-38.45	-37.55	-10	0	11550,350	700	332
-37.45	-36.55	-6.18823320298614	0	11550,350	701	332
-36.45	-35.55	-0.979381443298969	0	11550,350	702	332
-35.45	-34.55	-4.91379310344828	0	11550,350	703	332
-34.45	-33.55	-6.41308211873445	0	11550,350	704	332
-33.45	-32.55	-0.419480981158905	0	11550,350	705	332
-32.45	-31.55	-2.90259509420547	0	11550,350	706	332
-31.45	-30.55	-2.30270174191255	0	11550,350	707	332
-29.45	-28.55	-1.82545325275507	0	11550,350	709	333
-28.45	-27.55	-5.73053679345894	0	11550,350	710	333
-27.45	-26.55	-1.15979381443299	0	11550,350	711	333
-26.45	-25.55	-3.91041592605759	0	11550,350	712	333
-25.45	-24.55	-0.193743334518308	0	11550,350	713	333
-23.45	-22.55	-0.410593672236047	0	11550,350	715	334
-22.45	-21.55	-0.587451119800924	0	11550,350	716	334
-21.45	-20.55	-0.117312477781728	0	11550,350	717	334
-18.45	-17.55	-0.362602204052613	0	11550,350	720	336
-17.45	-16.55	-0.543014575186633	0	11550,350	721	336
-15.45	-14.55	-1.63704230359047	0	11550,350	723	337
-14.45	-13.55	-1.21311766797014	0	11550,350	724	337
-12.45	-11.55	-0.0737646640597227	0	11550,350	726	338
1.55	2.45	-0.956274440099538	0	11550,350	740	351
2.55	3.45	-3.93263419836474	0	11550,350	741	351
-45.45	-44.55	-0.526128688233203	0	11600,350	743	352
-44.45	-43.55	-0.791859225026662	0	11600,350	744	352
-43.45	-42.55	-2.01653039459652	0	11600,350	745	352
-42.45	-41.55	-2.57909704941344	0	11600,350	746	352
-41.45	-40.55	-3.93441166014931	0	11600,350	747	352
-40.45	-39.55	-1.36331318876644	0	11600,350	748	352
-37.45	-36.55	-1.222004976893	0	11600,350	751	354
-35.45	-34.55	-0.633665126199787	0	11600,350	753	355
-34.45	-33.55	-1.62015641663704	0	11600,350	754	355
-32.45	-31.55	-0.347493778883754	0	11600,350	756	356
-31.45	-30.55	-0.171525062211162	0	11600,350	757	356
-29.45	-28.55	-0.502132954141486	0	11600,350	759	357
-28.45	-27.55	-0.764308567365802	0	11600,350	760	357
-27.45	-26.55	-0.383043014575187	0	11600,350	761	357
-26.45	-25.55	-0.253288304301458	0	11600,350	762	357
-24.45	-23.55	-1.228226093139	0	11600,350	764	358
-23.45	-22.55	-3.62335584784927	0	11600,350	765	358
-22.45	-21.55	-0.0186633487380021	0	11600,350	766	358
-20.45	-19.55	-0.363490934944899	0	11600,350	768	359
-19.45	-18.55	-2.04408105225738	0	11600,350	769	359
-18.45	-17.55	-1.80856736580164	0	11600,350	770	359
-17.45	-16.55	-0.543014575186633	0	11600,350	771	359
-13.45	-12.55	-0.23995734091717	0	11600,350	775	362
-10.45	-9.55	-0.64788482047636	0	11600,350	778	364
-8.45	-7.55	-0.410593672236047	0	11600,350	780	365
-6.45	-5.55	-0.127977248489157	0	11600,350	782	366
-5.45	-4.55	-1.42196942765731	0	11600,350	783	366
-4.45	-3.55	-0.90917170280839	0	11600,350	784	366
-1.45	-0.55	-3.46871667259154	0	11600,350	787	368
-0.45	0.45	-1.37664415215073	0	11600,350	788	368
0.55	1.45	-1.41130465694988	0	11600,350	789	368
1.55	2.45	-1.84944898684678	0	11600,350	790	368
2.55	3.45	-1.57394241023818	0	11600,350	791	368
-45.45	-44.55	-0.526128688233203	0	11600,400	794	370
-44.45	-43.55	-0.791859225026662	0	11600,400	795	370
-43.45	-42.55	-2.01653039459652	0	11600,400	796	370
-42.45	-41.55	-2.57909704941344	0	11600,400	797	370
-41.45	-40.55	-3.93441166014931	0	11600,400	798	370
-40.45	-39.55	-1.36331318876644	0	11600,400	799	370
-37.45	-36.55	-1.222004976893	0	11600,400	802	372
-35.45	-34.55	-0.633665126199787	0	11600,400	804	373
-34.45	-33.55	-1.62015641663704	0	11600,400	805	373
-32.45	-31.55	-0.347493778883754	0	11600,400	807	374
-31.45	-30.55	-0.171525062211162	0	11600,400	808	374
-29.45	-28.55	-0.502132954141486	0	11600,400	810	375
-28.45	-27.55	-0.764308567365802	0	11600,400	811	375
-27.45	-26.55	-0.383043014575187	0	11600,400	812	375
-26.45	-25.55	-0.253288304301458	0	11600,400	813	375
-24.45	-23.55	-1.228226093139	0	11600,400	815	376
-23.45	-22.55	-3.62335584784927	0	11600,400	816	376
-22.45	-21.55	-0.0186633487380021	0	11600,400	817	376
-20.45	-19.55	-0.363490934944899	0	11600,400	819	377
-19.45	-18.55	-2.04408105225738	0	11600,400	820	377
-18.45	-17.55	-1.80856736580164	0	11600,400	821	377
-17.45	-16.55	-0.543014575186633	0	11600,400	822	377
-13.45	-12.55	-0.23995734091717	0	11600,400	826	380
-10.45	-9.55	-0.64788482047636	0	11600,400	829	382
-8.45	-7.55	-0.410593672236047	0	11600,400	831	383
-6.45	-5.55	-0.127977248489157	0	11600,400	833	384
-5.45	-4.55	-1.42196942765731	0	11600,400	834	384
-4.45	-3.55	-0.90917170280839	0	11600,400	835	384
-1.45	-0.55	-3.46871667259154	0	11600,400	838	386
-0.45	0.45	-1.37664415215073	0	11600,400	839	386
0.55	1.45	-1.41130465694988	0	11600,400	840	386
1.55	2.45	-1.84944898684678	0	11600,400	841	386
2.55	3.45	-1.57394241023818	0	11600,400	842	386
-43.45	-42.55	-0.989157483114113	0	11650,400	846	389
-32.45	-31.55	-0.0666548169214362	0	11650,400	857	399
-23.45	-22.55	-1.07803057234269	0	11650,400	866	407
-22.45	-21.55	-2.13206541059367	0	11650,400	867	407
-21.45	-20.55	-0.0248844649840028	0	11650,400	868	407
-20.45	-19.55	-1.49306789904017	0	11650,400	869	407
-19.45	-18.55	-2.13117667970139	0	11650,400	870	407
-17.45	-16.55	-2.42979025950942	0	11650,400	872	408
-16.45	-15.55	-3.42783505154639	0	11650,400	873	408
-15.45	-14.55	-1.54283682900818	0	11650,400	874	408
-6.45	-5.55	-0.552790615001777	0	11650,400	883	416
